Date,Strategy,Type,ABT,ACN,AFL,AMZN,APA,APD,ARE,GOOGL,MMM,MO
2022-09-08,model_Portfolio_quarterly,Hold,0.0854,0.1889,0.0945,0.0848,0.0814,0.1172,0.129,0.0705,0.0676,0.0808
2022-09-09,model_Portfolio_quarterly,Hold,0.0853,0.1877,0.0934,0.0857,0.0827,0.1168,0.1286,0.0709,0.0687,0.0803
2022-09-12,model_Portfolio_quarterly,Hold,0.0846,0.1879,0.0929,0.0865,0.0855,0.118,0.1278,0.07,0.0683,0.0784
2022-09-13,model_Portfolio_quarterly,Hold,0.0854,0.1867,0.0942,0.0838,0.0872,0.1196,0.1278,0.0686,0.069,0.0777
2022-09-14,model_Portfolio_quarterly,Hold,0.0853,0.1847,0.0931,0.0849,0.093,0.1191,0.1263,0.0691,0.0673,0.0772
2022-09-15,model_Portfolio_quarterly,Hold,0.0858,0.1838,0.0934,0.0844,0.0936,0.1174,0.1269,0.0685,0.0675,0.0786
2022-09-16,model_Portfolio_quarterly,Hold,0.0855,0.1841,0.0938,0.0831,0.0918,0.1176,0.1275,0.0689,0.068,0.0796
2022-09-19,model_Portfolio_quarterly,Hold,0.0851,0.1848,0.0948,0.0835,0.0914,0.118,0.1255,0.0687,0.0677,0.0804
2022-09-20,model_Portfolio_quarterly,Hold,0.085,0.1844,0.0965,0.0831,0.0908,0.1176,0.1238,0.0685,0.0687,0.0817
2022-09-21,model_Portfolio_quarterly,Hold,0.0851,0.1844,0.097,0.082,0.0897,0.1181,0.123,0.0684,0.0689,0.0833
2022-09-22,model_Portfolio_quarterly,Hold,0.0861,0.1836,0.0959,0.0818,0.0873,0.1175,0.1247,0.0695,0.069,0.0845
2022-09-23,model_Portfolio_quarterly,Hold,0.0876,0.1858,0.0965,0.081,0.0789,0.1193,0.1281,0.07,0.0698,0.0831
2022-09-26,model_Portfolio_quarterly,Hold,0.0879,0.1864,0.0961,0.083,0.0774,0.1179,0.1265,0.0705,0.0707,0.0837
2022-09-27,model_Portfolio_quarterly,Hold,0.087,0.1865,0.0961,0.0829,0.0799,0.1182,0.1257,0.0704,0.0706,0.0827
2022-09-28,model_Portfolio_quarterly,Hold,0.0855,0.1863,0.0951,0.0836,0.0829,0.1177,0.1259,0.0706,0.0702,0.0821
2022-09-29,model_Portfolio_quarterly,Hold,0.0861,0.186,0.0952,0.0824,0.0846,0.1175,0.126,0.0696,0.0699,0.0827
2022-09-30,model_Portfolio_quarterly,Hold,0.0854,0.1866,0.0952,0.0816,0.0833,0.1196,0.1285,0.0688,0.0692,0.0817
2022-10-03,model_Portfolio_quarterly,Rebalance,0.0839,0.0742,0.0866,0.2383,0.0909,0.0643,0.0842,0.1043,0.0852,0.0881
2022-10-04,model_Portfolio_quarterly,Hold,0.0839,0.0742,0.0868,0.2406,0.0922,0.0647,0.0821,0.1038,0.0841,0.0875
2022-10-05,model_Portfolio_quarterly,Hold,0.0842,0.0743,0.0864,0.2405,0.0955,0.0634,0.0798,0.1037,0.0838,0.0884
2022-10-06,model_Portfolio_quarterly,Hold,0.0839,0.0734,0.0861,0.2405,0.1,0.0626,0.0791,0.1042,0.0813,0.089
2022-10-07,model_Portfolio_quarterly,Hold,0.0856,0.0726,0.0862,0.2352,0.1035,0.0624,0.0786,0.1041,0.0808,0.0911
2022-10-10,model_Portfolio_quarterly,Hold,0.0856,0.0725,0.0872,0.2347,0.1008,0.063,0.0775,0.1038,0.0819,0.093
2022-10-11,model_Portfolio_quarterly,Hold,0.0863,0.0714,0.0876,0.2324,0.0994,0.0628,0.0791,0.1034,0.0825,0.0952
2022-10-12,model_Portfolio_quarterly,Hold,0.085,0.0709,0.0866,0.234,0.1001,0.0624,0.0783,0.1039,0.0826,0.0961
2022-10-13,model_Portfolio_quarterly,Hold,0.0856,0.0715,0.0882,0.2284,0.1007,0.0634,0.0776,0.1033,0.0848,0.0965
2022-10-14,model_Portfolio_quarterly,Hold,0.0867,0.0721,0.0898,0.223,0.0987,0.0637,0.0779,0.1035,0.0867,0.0978
2022-10-17,model_Portfolio_quarterly,Hold,0.0867,0.073,0.0883,0.2314,0.0967,0.0634,0.0775,0.1045,0.0847,0.094
2022-10-18,model_Portfolio_quarterly,Hold,0.0869,0.0727,0.0882,0.2341,0.0949,0.064,0.0764,0.1042,0.0853,0.0933
2022-10-19,model_Portfolio_quarterly,Hold,0.0819,0.0733,0.0888,0.2334,0.1007,0.0643,0.0752,0.1038,0.0847,0.0939
2022-10-20,model_Portfolio_quarterly,Hold,0.0802,0.0733,0.0881,0.2358,0.1013,0.064,0.0751,0.1051,0.0847,0.0924
2022-10-21,model_Portfolio_quarterly,Hold,0.0781,0.0736,0.0886,0.2381,0.1028,0.0632,0.0748,0.1037,0.0853,0.092
2022-10-24,model_Portfolio_quarterly,Hold,0.0797,0.0741,0.0887,0.2359,0.1027,0.063,0.0743,0.1037,0.0853,0.0926
2022-10-25,model_Portfolio_quarterly,Hold,0.0782,0.0745,0.0875,0.2339,0.1045,0.064,0.0772,0.1041,0.0841,0.0919
2022-10-26,model_Portfolio_quarterly,Hold,0.0796,0.0752,0.0886,0.2272,0.1079,0.065,0.0782,0.0958,0.0882,0.0943
2022-10-27,model_Portfolio_quarterly,Hold,0.0795,0.076,0.091,0.2212,0.1087,0.0652,0.0805,0.0945,0.0896,0.0938
2022-10-28,model_Portfolio_quarterly,Hold,0.0813,0.0782,0.0937,0.2053,0.1076,0.0663,0.0822,0.0983,0.092,0.0953
2022-10-31,model_Portfolio_quarterly,Hold,0.0814,0.0776,0.0948,0.2048,0.1084,0.0657,0.0825,0.0971,0.092,0.0958
2022-11-01,model_Portfolio_quarterly,Hold,0.0828,0.078,0.0985,0.196,0.1106,0.067,0.0833,0.0942,0.0928,0.0968
2022-11-02,model_Portfolio_quarterly,Hold,0.0841,0.0777,0.1012,0.192,0.11,0.0671,0.0843,0.0932,0.0937,0.0968
2022-11-03,model_Portfolio_quarterly,Hold,0.083,0.0735,0.1004,0.1867,0.1179,0.0725,0.085,0.0897,0.094,0.0973
2022-11-04,model_Portfolio_quarterly,Hold,0.0825,0.073,0.0999,0.1859,0.1194,0.074,0.0847,0.0909,0.0933,0.0963
2022-11-07,model_Portfolio_quarterly,Hold,0.083,0.0746,0.1001,0.1834,0.1196,0.0738,0.0845,0.0922,0.0924,0.0963
2022-11-08,model_Portfolio_quarterly,Hold,0.0831,0.0746,0.1003,0.1824,0.1185,0.0753,0.0838,0.0926,0.093,0.0964
2022-11-09,model_Portfolio_quarterly,Hold,0.0851,0.0757,0.1021,0.179,0.1128,0.0764,0.0842,0.0932,0.0941,0.0973
2022-11-10,model_Portfolio_quarterly,Hold,0.0843,0.0772,0.1001,0.1899,0.1102,0.0747,0.0857,0.0949,0.0929,0.0901
2022-11-11,model_Portfolio_quarterly,Hold,0.0828,0.0767,0.0989,0.1947,0.1123,0.0731,0.0828,0.0957,0.094,0.0888
2022-11-14,model_Portfolio_quarterly,Hold,0.0824,0.0776,0.0982,0.1933,0.1105,0.076,0.0821,0.0965,0.0941,0.0894
2022-11-15,model_Portfolio_quarterly,Hold,0.0822,0.0775,0.0996,0.1916,0.1132,0.0749,0.0824,0.098,0.093,0.0876
2022-11-16,model_Portfolio_quarterly,Hold,0.0834,0.0779,0.1013,0.1898,0.1105,0.0757,0.0818,0.0993,0.0921,0.0882
2022-11-17,model_Portfolio_quarterly,Hold,0.0832,0.0774,0.1019,0.187,0.1104,0.0759,0.0825,0.0997,0.0928,0.0892
2022-11-18,model_Portfolio_quarterly,Hold,0.0842,0.0772,0.1023,0.1854,0.1089,0.0767,0.084,0.0986,0.0924,0.0902
2022-11-21,model_Portfolio_quarterly,Hold,0.0847,0.0778,0.1035,0.1831,0.1069,0.077,0.0843,0.0973,0.0936,0.0919
2022-11-22,model_Portfolio_quarterly,Hold,0.0839,0.0779,0.1025,0.1812,0.1108,0.0789,0.0843,0.097,0.0926,0.091
2022-11-23,model_Portfolio_quarterly,Hold,0.0848,0.0783,0.1024,0.1829,0.1084,0.0786,0.0838,0.0983,0.092,0.0906
2022-11-25,model_Portfolio_quarterly,Hold,0.0855,0.0787,0.1031,0.1813,0.1075,0.079,0.085,0.0972,0.0927,0.09
2022-11-28,model_Portfolio_quarterly,Hold,0.0855,0.0784,0.1025,0.1852,0.1057,0.0788,0.0834,0.0973,0.091,0.0922
2022-11-29,model_Portfolio_quarterly,Hold,0.085,0.0775,0.1021,0.1817,0.1092,0.078,0.0852,0.0962,0.0918,0.0933
2022-11-30,model_Portfolio_quarterly,Hold,0.0848,0.0788,0.1009,0.1849,0.107,0.078,0.0846,0.0994,0.0893,0.0924
2022-12-01,model_Portfolio_quarterly,Hold,0.0851,0.0794,0.1009,0.183,0.1067,0.0785,0.0843,0.0994,0.0894,0.0933
2022-12-02,model_Portfolio_quarterly,Hold,0.0852,0.0786,0.1015,0.1803,0.1076,0.08,0.0834,0.0989,0.09,0.0945
2022-12-05,model_Portfolio_quarterly,Hold,0.0849,0.0783,0.1018,0.178,0.1066,0.0809,0.0837,0.1,0.0902,0.0956
2022-12-06,model_Portfolio_quarterly,Hold,0.0854,0.078,0.1039,0.1762,0.1045,0.0818,0.0831,0.0995,0.0921,0.0956
2022-12-07,model_Portfolio_quarterly,Hold,0.0861,0.0782,0.104,0.1764,0.1038,0.0826,0.0824,0.0973,0.0933,0.0958
2022-12-08,model_Portfolio_quarterly,Hold,0.0873,0.0792,0.1021,0.1791,0.1011,0.0832,0.0837,0.0955,0.0925,0.0963
2022-12-09,model_Portfolio_quarterly,Hold,0.0885,0.0789,0.1024,0.1781,0.0998,0.0825,0.0847,0.0954,0.0931,0.0967
2022-12-12,model_Portfolio_quarterly,Hold,0.0887,0.0787,0.1021,0.1783,0.1031,0.0826,0.0839,0.0944,0.0924,0.0958
2022-12-13,model_Portfolio_quarterly,Hold,0.089,0.0783,0.1003,0.1792,0.1059,0.0827,0.084,0.0952,0.0913,0.094
2022-12-14,model_Portfolio_quarterly,Hold,0.0893,0.0777,0.1005,0.1785,0.1047,0.0832,0.0847,0.0952,0.091,0.0952
2022-12-15,model_Portfolio_quarterly,Hold,0.0892,0.0768,0.1014,0.1766,0.1072,0.0829,0.0853,0.0932,0.0904,0.0971
2022-12-16,model_Portfolio_quarterly,Hold,0.0892,0.0734,0.1025,0.1782,0.1059,0.0842,0.0834,0.0941,0.0913,0.0978
2022-12-19,model_Portfolio_quarterly,Hold,0.09,0.0717,0.1036,0.1743,0.1073,0.0845,0.084,0.0933,0.0928,0.0986
2022-12-20,model_Portfolio_quarterly,Hold,0.0895,0.0731,0.1056,0.1739,0.1074,0.0837,0.084,0.0934,0.0913,0.0982
2022-12-21,model_Portfolio_quarterly,Hold,0.0892,0.0737,0.1049,0.1739,0.1115,0.0827,0.0836,0.0923,0.0916,0.0966
2022-12-22,model_Portfolio_quarterly,Hold,0.0906,0.0738,0.1058,0.1707,0.1086,0.0836,0.0845,0.0919,0.0917,0.0987
2022-12-23,model_Portfolio_quarterly,Hold,0.0896,0.0732,0.1057,0.1715,0.1134,0.0824,0.0841,0.0923,0.0895,0.0984
2022-12-27,model_Portfolio_quarterly,Hold,0.0903,0.0733,0.1069,0.1678,0.1148,0.0828,0.084,0.0908,0.0899,0.0993
2022-12-28,model_Portfolio_quarterly,Hold,0.0913,0.074,0.1076,0.1683,0.1108,0.0836,0.0838,0.0909,0.09,0.0997
2022-12-29,model_Portfolio_quarterly,Hold,0.0918,0.0742,0.1067,0.1701,0.1106,0.0826,0.084,0.0919,0.0902,0.098
2022-12-30,model_Portfolio_quarterly,Hold,0.0914,0.0738,0.1065,0.1699,0.1126,0.0822,0.0844,0.0917,0.0898,0.0977
2023-01-03,model_Portfolio_quarterly,Rebalance,0.0902,0.0506,0.084,0.2992,0.0857,0.0534,0.0791,0.0906,0.0807,0.0865
2023-01-04,model_Portfolio_quarterly,Hold,0.0917,0.0505,0.0845,0.2973,0.083,0.0535,0.0807,0.0897,0.0826,0.0864
2023-01-05,model_Portfolio_quarterly,Hold,0.0928,0.0501,0.0854,0.2951,0.0836,0.0535,0.0799,0.0893,0.0825,0.0878
2023-01-06,model_Portfolio_quarterly,Hold,0.0916,0.0499,0.0858,0.2973,0.0835,0.0535,0.0802,0.088,0.0827,0.0874
2023-01-09,model_Portfolio_quarterly,Hold,0.0912,0.0506,0.0828,0.3009,0.0842,0.0536,0.0795,0.0884,0.0825,0.0863
2023-01-10,model_Portfolio_quarterly,Hold,0.0914,0.0502,0.0824,0.3056,0.0829,0.0531,0.079,0.0877,0.0824,0.0853
2023-01-11,model_Portfolio_quarterly,Hold,0.0885,0.0502,0.0802,0.3151,0.0819,0.0518,0.0802,0.0885,0.0809,0.0828
2023-01-12,model_Portfolio_quarterly,Hold,0.0873,0.0506,0.0799,0.3149,0.0845,0.0512,0.0811,0.0879,0.0808,0.0818
2023-01-13,model_Portfolio_quarterly,Hold,0.0878,0.0496,0.08,0.3201,0.0834,0.0507,0.0799,0.0877,0.0798,0.0811
2023-01-17,model_Portfolio_quarterly,Hold,0.0887,0.0506,0.0804,0.3168,0.0839,0.0505,0.0811,0.0878,0.0789,0.0812
2023-01-18,model_Portfolio_quarterly,Hold,0.0883,0.0501,0.0808,0.319,0.083,0.0505,0.0816,0.0888,0.0775,0.0802
2023-01-19,model_Portfolio_quarterly,Hold,0.0892,0.0495,0.08,0.3152,0.0857,0.0504,0.0817,0.0913,0.0753,0.0817
2023-01-20,model_Portfolio_quarterly,Hold,0.0879,0.0497,0.0785,0.3195,0.084,0.0499,0.0812,0.0939,0.0749,0.0805
2023-01-23,model_Portfolio_quarterly,Hold,0.0882,0.0491,0.0785,0.3181,0.0839,0.0503,0.0817,0.095,0.0756,0.0797
2023-01-24,model_Portfolio_quarterly,Hold,0.0882,0.049,0.081,0.3184,0.0826,0.0517,0.0825,0.0942,0.0718,0.0807
2023-01-25,model_Portfolio_quarterly,Hold,0.0872,0.0488,0.0815,0.3221,0.0829,0.0517,0.0818,0.0921,0.0708,0.0812
2023-01-26,model_Portfolio_quarterly,Hold,0.0863,0.0484,0.0804,0.3251,0.0843,0.0518,0.0811,0.0932,0.0703,0.0791
2023-01-27,model_Portfolio_quarterly,Hold,0.0842,0.0483,0.0793,0.3303,0.0838,0.0507,0.0817,0.0937,0.0704,0.0777
2023-01-30,model_Portfolio_quarterly,Hold,0.0853,0.0484,0.0805,0.3294,0.082,0.0514,0.0811,0.0926,0.0697,0.0795
2023-01-31,model_Portfolio_quarterly,Hold,0.0844,0.0484,0.0796,0.3319,0.0809,0.0515,0.0814,0.0928,0.07,0.079
2023-02-01,model_Portfolio_quarterly,Hold,0.0842,0.0485,0.0783,0.3339,0.0781,0.0505,0.0816,0.093,0.0695,0.0823
2023-02-02,model_Portfolio_quarterly,Hold,0.0821,0.0489,0.0716,0.3485,0.0741,0.0455,0.083,0.097,0.0702,0.079
2023-02-03,model_Portfolio_quarterly,Hold,0.085,0.05,0.0749,0.3318,0.0765,0.0457,0.0847,0.0981,0.0713,0.082
2023-02-06,model_Portfolio_quarterly,Hold,0.0849,0.0496,0.0758,0.3306,0.0771,0.0457,0.0852,0.0971,0.0712,0.0828
2023-02-07,model_Portfolio_quarterly,Hold,0.0851,0.0497,0.0755,0.3274,0.0794,0.0456,0.0842,0.1007,0.0709,0.0814
2023-02-08,model_Portfolio_quarterly,Hold,0.0855,0.0502,0.0776,0.3273,0.0781,0.0469,0.0854,0.0948,0.0713,0.0829
2023-02-09,model_Portfolio_quarterly,Hold,0.0852,0.0511,0.078,0.3269,0.0774,0.0477,0.0865,0.0922,0.071,0.084
2023-02-10,model_Portfolio_quarterly,Hold,0.0849,0.0507,0.0778,0.3231,0.0818,0.0476,0.0863,0.0913,0.0713,0.0852
2023-02-13,model_Portfolio_quarterly,Hold,0.0844,0.051,0.0784,0.3265,0.0791,0.047,0.0862,0.0905,0.0715,0.0856
2023-02-14,model_Portfolio_quarterly,Hold,0.0839,0.0506,0.0773,0.329,0.0794,0.0464,0.0857,0.0911,0.0712,0.0853
2023-02-15,model_Portfolio_quarterly,Hold,0.0833,0.0508,0.0768,0.3315,0.0768,0.0466,0.0853,0.0927,0.0711,0.0851
2023-02-16,model_Portfolio_quarterly,Hold,0.084,0.0506,0.0782,0.328,0.076,0.0468,0.0852,0.0931,0.0717,0.0863
2023-02-17,model_Portfolio_quarterly,Hold,0.0851,0.0502,0.079,0.327,0.0726,0.047,0.0855,0.0926,0.0728,0.0881
2023-02-21,model_Portfolio_quarterly,Hold,0.0846,0.0499,0.0794,0.3256,0.0743,0.0477,0.0853,0.0922,0.072,0.089
2023-02-22,model_Portfolio_quarterly,Hold,0.0837,0.0499,0.0795,0.3292,0.0738,0.0478,0.0843,0.0919,0.0717,0.0883
2023-02-23,model_Portfolio_quarterly,Hold,0.0833,0.0501,0.0789,0.3285,0.076,0.0479,0.0841,0.0909,0.0715,0.0888
2023-02-24,model_Portfolio_quarterly,Hold,0.0829,0.05,0.0808,0.3253,0.0774,0.0488,0.0831,0.0905,0.0718,0.0895
2023-02-27,model_Portfolio_quarterly,Hold,0.0823,0.0499,0.0803,0.3261,0.0774,0.0496,0.0829,0.0912,0.0721,0.0882
2023-02-28,model_Portfolio_quarterly,Hold,0.0839,0.0498,0.0802,0.3277,0.0757,0.0497,0.082,0.0914,0.0718,0.088
2023-03-01,model_Portfolio_quarterly,Hold,0.0838,0.0498,0.0808,0.323,0.0787,0.0505,0.0788,0.0924,0.074,0.0882
2023-03-02,model_Portfolio_quarterly,Hold,0.0848,0.0499,0.0797,0.3213,0.0796,0.0509,0.0786,0.0936,0.0734,0.0883
2023-03-03,model_Portfolio_quarterly,Hold,0.0848,0.0497,0.0793,0.325,0.0799,0.0504,0.0775,0.0936,0.073,0.0869
2023-03-06,model_Portfolio_quarterly,Hold,0.0838,0.05,0.0795,0.3226,0.0783,0.0504,0.0789,0.0955,0.0725,0.0885
2023-03-07,model_Portfolio_quarterly,Hold,0.0827,0.0497,0.0793,0.3266,0.0775,0.0508,0.0776,0.0956,0.0716,0.0886
2023-03-08,model_Portfolio_quarterly,Hold,0.0822,0.0496,0.0781,0.3277,0.0761,0.0505,0.0793,0.0959,0.0716,0.089
2023-03-09,model_Portfolio_quarterly,Hold,0.0825,0.0498,0.0781,0.3283,0.0747,0.0505,0.0778,0.0958,0.0719,0.0907
2023-03-10,model_Portfolio_quarterly,Hold,0.0835,0.0495,0.0788,0.3297,0.0741,0.051,0.0725,0.0961,0.0724,0.0923
2023-03-13,model_Portfolio_quarterly,Hold,0.0845,0.0491,0.0764,0.3354,0.071,0.0509,0.072,0.0964,0.0719,0.0923
2023-03-14,model_Portfolio_quarterly,Hold,0.0835,0.0486,0.0764,0.3392,0.0706,0.051,0.0712,0.098,0.0704,0.0911
2023-03-15,model_Portfolio_quarterly,Hold,0.0832,0.0476,0.0744,0.3453,0.0652,0.0497,0.0717,0.1006,0.0706,0.0917
2023-03-16,model_Portfolio_quarterly,Hold,0.0824,0.0479,0.0743,0.3513,0.0653,0.049,0.0686,0.1028,0.0701,0.0884
2023-03-17,model_Portfolio_quarterly,Hold,0.0818,0.048,0.0738,0.3522,0.064,0.0488,0.0677,0.1055,0.0702,0.0879
2023-03-20,model_Portfolio_quarterly,Hold,0.0822,0.0482,0.076,0.346,0.066,0.0494,0.0679,0.1046,0.0707,0.0889
2023-03-21,model_Portfolio_quarterly,Hold,0.0808,0.0481,0.0759,0.3486,0.0688,0.0482,0.0671,0.106,0.0692,0.0873
2023-03-22,model_Portfolio_quarterly,Hold,0.0813,0.0483,0.0756,0.3493,0.0689,0.0487,0.0652,0.1067,0.0688,0.0871
2023-03-23,model_Portfolio_quarterly,Hold,0.0814,0.0518,0.0749,0.3491,0.0682,0.0471,0.0646,0.1089,0.0684,0.0856
2023-03-24,model_Portfolio_quarterly,Hold,0.0819,0.0517,0.075,0.3459,0.069,0.0471,0.0665,0.1084,0.0683,0.0863
2023-03-27,model_Portfolio_quarterly,Hold,0.0823,0.052,0.0753,0.3455,0.0707,0.0476,0.0659,0.1053,0.0685,0.0869
2023-03-28,model_Portfolio_quarterly,Hold,0.0814,0.0524,0.0761,0.3437,0.0719,0.0483,0.0659,0.1042,0.0689,0.0873
2023-03-29,model_Portfolio_quarterly,Hold,0.0811,0.0524,0.0755,0.3479,0.0707,0.0479,0.0672,0.1027,0.0686,0.086
2023-03-30,model_Portfolio_quarterly,Hold,0.081,0.0525,0.075,0.3516,0.0691,0.0482,0.0679,0.1014,0.0679,0.0854
2023-03-31,model_Portfolio_quarterly,Hold,0.0815,0.0523,0.0741,0.3506,0.0694,0.049,0.0678,0.1027,0.0683,0.0843
2023-04-03,model_Portfolio_quarterly,Rebalance,0.0844,0.2162,0.0763,0.1715,0.0743,0.0522,0.0861,0.0909,0.0799,0.0682
2023-04-04,model_Portfolio_quarterly,Hold,0.0856,0.2168,0.0756,0.1745,0.0724,0.0516,0.0861,0.0915,0.0784,0.0676
2023-04-05,model_Portfolio_quarterly,Hold,0.0875,0.2149,0.0768,0.171,0.0727,0.0517,0.0864,0.0919,0.079,0.068
2023-04-06,model_Portfolio_quarterly,Hold,0.0875,0.214,0.0765,0.1716,0.0724,0.0511,0.0864,0.0949,0.078,0.0676
2023-04-10,model_Portfolio_quarterly,Hold,0.0864,0.2138,0.0769,0.1716,0.0743,0.0513,0.0861,0.0931,0.0788,0.0677
2023-04-11,model_Portfolio_quarterly,Hold,0.0859,0.2167,0.0775,0.1674,0.0757,0.0515,0.0852,0.0918,0.08,0.0684
2023-04-12,model_Portfolio_quarterly,Hold,0.0859,0.2172,0.0784,0.1651,0.0757,0.0522,0.0848,0.0919,0.0804,0.0685
2023-04-13,model_Portfolio_quarterly,Hold,0.0859,0.2151,0.0777,0.1702,0.0761,0.0516,0.0821,0.0929,0.0806,0.0677
2023-04-14,model_Portfolio_quarterly,Hold,0.0865,0.2113,0.0778,0.171,0.077,0.0515,0.0817,0.0945,0.0806,0.068
2023-04-17,model_Portfolio_quarterly,Hold,0.0868,0.2115,0.0781,0.1711,0.0744,0.0514,0.0851,0.0919,0.0812,0.0685
2023-04-18,model_Portfolio_quarterly,Hold,0.0866,0.2117,0.0786,0.1706,0.0744,0.0517,0.0851,0.0907,0.0809,0.0697
2023-04-19,model_Portfolio_quarterly,Hold,0.0924,0.2094,0.0778,0.1721,0.0724,0.0517,0.0854,0.0895,0.0799,0.0694
2023-04-20,model_Portfolio_quarterly,Hold,0.0916,0.2081,0.078,0.1729,0.0715,0.0525,0.0852,0.0912,0.0796,0.0693
2023-04-21,model_Portfolio_quarterly,Hold,0.0922,0.2075,0.077,0.1771,0.0702,0.0518,0.0852,0.0908,0.079,0.0692
2023-04-24,model_Portfolio_quarterly,Hold,0.091,0.2079,0.077,0.1756,0.0713,0.0523,0.0848,0.0912,0.0793,0.0699
2023-04-25,model_Portfolio_quarterly,Hold,0.0925,0.207,0.0781,0.1729,0.0697,0.0527,0.084,0.0911,0.0803,0.0717
2023-04-26,model_Portfolio_quarterly,Hold,0.0916,0.2077,0.0778,0.1773,0.068,0.052,0.0838,0.0911,0.0793,0.0714
2023-04-27,model_Portfolio_quarterly,Hold,0.0898,0.2055,0.0805,0.1807,0.0668,0.0517,0.0835,0.0921,0.0791,0.0703
2023-04-28,model_Portfolio_quarterly,Hold,0.0904,0.2086,0.0808,0.1731,0.0689,0.0521,0.0843,0.0917,0.0796,0.0706
2023-05-01,model_Portfolio_quarterly,Hold,0.0915,0.2093,0.0819,0.1685,0.0694,0.0527,0.0832,0.0921,0.0798,0.0715
2023-05-02,model_Portfolio_quarterly,Hold,0.093,0.21,0.0809,0.1734,0.0655,0.0528,0.0827,0.0917,0.0787,0.0715
2023-05-03,model_Portfolio_quarterly,Hold,0.0935,0.2093,0.0796,0.1738,0.0653,0.0531,0.0842,0.092,0.0787,0.0706
2023-05-04,model_Portfolio_quarterly,Hold,0.094,0.2054,0.08,0.1768,0.0625,0.0533,0.0854,0.0926,0.079,0.071
2023-05-05,model_Portfolio_quarterly,Hold,0.0933,0.2026,0.0801,0.1777,0.0636,0.0538,0.086,0.0924,0.0794,0.0711
2023-05-08,model_Portfolio_quarterly,Hold,0.0931,0.2022,0.0802,0.1782,0.0634,0.0536,0.0851,0.0944,0.0787,0.0711
2023-05-09,model_Portfolio_quarterly,Hold,0.0931,0.2023,0.0804,0.1805,0.064,0.0511,0.0849,0.0946,0.0779,0.0712
2023-05-10,model_Portfolio_quarterly,Hold,0.0923,0.2038,0.0786,0.1842,0.0624,0.0506,0.0845,0.0972,0.077,0.0695
2023-05-11,model_Portfolio_quarterly,Hold,0.091,0.2049,0.0779,0.1861,0.0625,0.0494,0.0826,0.1006,0.0763,0.0686
2023-05-12,model_Portfolio_quarterly,Hold,0.0914,0.2085,0.0773,0.1829,0.0623,0.0497,0.0819,0.1014,0.0759,0.0686
2023-05-15,model_Portfolio_quarterly,Hold,0.0907,0.2085,0.0771,0.1842,0.0621,0.0499,0.0827,0.1004,0.076,0.0683
2023-05-16,model_Portfolio_quarterly,Hold,0.0905,0.21,0.0766,0.1881,0.0598,0.0493,0.0806,0.1032,0.0742,0.0677
2023-05-17,model_Portfolio_quarterly,Hold,0.0887,0.2111,0.0767,0.1889,0.0606,0.0487,0.0805,0.1028,0.0748,0.0671
2023-05-18,model_Portfolio_quarterly,Hold,0.0878,0.2116,0.077,0.1917,0.0605,0.0482,0.0784,0.1037,0.0749,0.0662
2023-05-19,model_Portfolio_quarterly,Hold,0.0882,0.2134,0.0769,0.1886,0.0617,0.0488,0.0777,0.1037,0.0745,0.0666
2023-05-22,model_Portfolio_quarterly,Hold,0.0874,0.2137,0.0765,0.1863,0.0617,0.048,0.0788,0.1054,0.0763,0.0659
2023-05-23,model_Portfolio_quarterly,Hold,0.086,0.2131,0.0764,0.1876,0.063,0.0477,0.0796,0.104,0.0761,0.0664
2023-05-24,model_Portfolio_quarterly,Hold,0.0852,0.2137,0.0752,0.1918,0.0643,0.048,0.0777,0.1034,0.0739,0.0669
2023-05-25,model_Portfolio_quarterly,Hold,0.0839,0.218,0.0755,0.1895,0.0625,0.0483,0.0757,0.1059,0.0741,0.0666
2023-05-26,model_Portfolio_quarterly,Hold,0.0829,0.2225,0.0739,0.1941,0.0615,0.0477,0.0747,0.1048,0.0726,0.0653
2023-05-30,model_Portfolio_quarterly,Hold,0.0818,0.2255,0.0746,0.1961,0.0592,0.0476,0.075,0.1038,0.0718,0.0647
2023-05-31,model_Portfolio_quarterly,Hold,0.0827,0.2255,0.074,0.196,0.0588,0.0471,0.0762,0.1039,0.0703,0.0654
2023-06-01,model_Portfolio_quarterly,Hold,0.0828,0.2236,0.0741,0.1983,0.0589,0.0475,0.075,0.104,0.0706,0.0652
2023-06-02,model_Portfolio_quarterly,Hold,0.0819,0.2226,0.0744,0.1958,0.0605,0.0477,0.0752,0.1023,0.0749,0.0647
2023-06-05,model_Portfolio_quarterly,Hold,0.0822,0.2193,0.0756,0.199,0.0598,0.0479,0.0758,0.1042,0.0721,0.0642
2023-06-06,model_Portfolio_quarterly,Hold,0.0806,0.2202,0.0756,0.1995,0.0598,0.0473,0.077,0.1044,0.0718,0.0637
2023-06-07,model_Portfolio_quarterly,Hold,0.0801,0.2229,0.0766,0.1916,0.0619,0.0481,0.0796,0.1007,0.074,0.0645
2023-06-08,model_Portfolio_quarterly,Hold,0.0794,0.2203,0.0764,0.1964,0.0612,0.0483,0.0788,0.1005,0.0738,0.0649
2023-06-09,model_Portfolio_quarterly,Hold,0.0803,0.2216,0.0774,0.1953,0.0602,0.0475,0.0789,0.1007,0.0733,0.0648
2023-06-12,model_Portfolio_quarterly,Hold,0.0793,0.2216,0.0765,0.1986,0.0591,0.0472,0.0785,0.101,0.0736,0.0647
