Date,Strategy,Type,ABT,ACN,AFL,AMZN,APA,APD,ARE,GOOGL,MMM,MO
2022-11-11,buy_and_hold,Hold,0.0904,0.0915,0.1238,0.071,0.1689,0.1096,0.0832,0.0773,0.0844,0.0999
2022-11-14,buy_and_hold,Hold,0.0899,0.0924,0.1228,0.0704,0.1659,0.1137,0.0824,0.0778,0.0843,0.1004
2022-11-15,buy_and_hold,Hold,0.0895,0.0922,0.1243,0.0697,0.1697,0.1118,0.0825,0.0789,0.0832,0.0982
2022-11-16,buy_and_hold,Hold,0.0907,0.0926,0.1264,0.069,0.1655,0.113,0.0818,0.0799,0.0823,0.0989
2022-11-17,buy_and_hold,Hold,0.0904,0.0919,0.1269,0.0678,0.1649,0.1131,0.0823,0.08,0.0828,0.0998
2022-11-18,buy_and_hold,Hold,0.0913,0.0915,0.1273,0.0672,0.1625,0.1141,0.0838,0.0791,0.0824,0.1008
2022-11-21,buy_and_hold,Hold,0.0917,0.092,0.1285,0.0662,0.1594,0.1145,0.0839,0.0779,0.0833,0.1025
2022-11-22,buy_and_hold,Hold,0.0905,0.0918,0.1268,0.0653,0.1645,0.1168,0.0837,0.0774,0.0821,0.1011
2022-11-23,buy_and_hold,Hold,0.0917,0.0925,0.127,0.0661,0.1613,0.1166,0.0833,0.0786,0.0818,0.101
2022-11-25,buy_and_hold,Hold,0.0923,0.0929,0.1277,0.0654,0.1599,0.1171,0.0844,0.0777,0.0824,0.1001
2022-11-28,buy_and_hold,Hold,0.0927,0.0928,0.1274,0.0671,0.1577,0.1172,0.0832,0.078,0.081,0.103
2022-11-29,buy_and_hold,Hold,0.0918,0.0914,0.1264,0.0656,0.1624,0.1156,0.0846,0.0768,0.0815,0.1039
2022-11-30,buy_and_hold,Hold,0.0919,0.0934,0.1254,0.0669,0.1596,0.116,0.0844,0.0797,0.0796,0.1032
2022-12-01,buy_and_hold,Hold,0.0921,0.0939,0.1252,0.0662,0.159,0.1166,0.0839,0.0796,0.0795,0.104
2022-12-02,buy_and_hold,Hold,0.0919,0.0927,0.1255,0.065,0.1598,0.1185,0.0828,0.0789,0.0798,0.105
2022-12-05,buy_and_hold,Hold,0.0915,0.0922,0.1258,0.0641,0.1582,0.1196,0.0829,0.0797,0.0799,0.1062
2022-12-06,buy_and_hold,Hold,0.0919,0.0917,0.1283,0.0634,0.1548,0.1209,0.0823,0.0792,0.0815,0.106
2022-12-07,buy_and_hold,Hold,0.0926,0.092,0.1283,0.0634,0.1538,0.122,0.0816,0.0775,0.0825,0.1062
2022-12-08,buy_and_hold,Hold,0.0941,0.0934,0.1263,0.0646,0.1502,0.1232,0.0831,0.0762,0.082,0.107
2022-12-09,buy_and_hold,Hold,0.0955,0.093,0.1267,0.0642,0.1482,0.1222,0.0841,0.0761,0.0825,0.1075
2022-12-12,buy_and_hold,Hold,0.0956,0.0927,0.1261,0.0642,0.1529,0.1221,0.0831,0.0752,0.0819,0.1063
2022-12-13,buy_and_hold,Hold,0.0958,0.0922,0.1239,0.0645,0.157,0.1223,0.0833,0.0759,0.0809,0.1043
2022-12-14,buy_and_hold,Hold,0.0961,0.0915,0.1241,0.0642,0.1552,0.123,0.0839,0.0759,0.0805,0.1056
2022-12-15,buy_and_hold,Hold,0.0957,0.0901,0.1248,0.0633,0.1585,0.1221,0.0842,0.074,0.0798,0.1074
2022-12-16,buy_and_hold,Hold,0.096,0.0862,0.1264,0.064,0.1567,0.1243,0.0825,0.0748,0.0807,0.1084
2022-12-19,buy_and_hold,Hold,0.0965,0.084,0.1273,0.0624,0.1583,0.1243,0.0828,0.0739,0.0817,0.1089
2022-12-20,buy_and_hold,Hold,0.0958,0.0856,0.1297,0.0622,0.1583,0.1231,0.0827,0.0739,0.0803,0.1083
2022-12-21,buy_and_hold,Hold,0.0954,0.0861,0.1286,0.0621,0.1642,0.1214,0.0822,0.073,0.0805,0.1064
2022-12-22,buy_and_hold,Hold,0.0967,0.0861,0.1296,0.0609,0.1596,0.1225,0.083,0.0726,0.0805,0.1085
2022-12-23,buy_and_hold,Hold,0.0955,0.0853,0.1293,0.0611,0.1664,0.1206,0.0825,0.0728,0.0784,0.1081
2022-12-27,buy_and_hold,Hold,0.0959,0.0851,0.1302,0.0595,0.1679,0.1207,0.0821,0.0713,0.0785,0.1087
2022-12-28,buy_and_hold,Hold,0.0971,0.086,0.1313,0.0598,0.1622,0.122,0.082,0.0715,0.0787,0.1093
2022-12-29,buy_and_hold,Hold,0.0978,0.0864,0.1304,0.0606,0.1624,0.1209,0.0824,0.0724,0.079,0.1076
2022-12-30,buy_and_hold,Hold,0.0974,0.0859,0.1302,0.0605,0.1651,0.1203,0.0827,0.0722,0.0786,0.1073
2023-01-03,buy_and_hold,Hold,0.098,0.0878,0.1307,0.0623,0.1556,0.1207,0.0825,0.0736,0.081,0.1078
2023-01-04,buy_and_hold,Hold,0.0997,0.0877,0.1315,0.0619,0.1506,0.1209,0.0843,0.0729,0.0829,0.1077
2023-01-05,buy_and_hold,Hold,0.1006,0.0867,0.1325,0.0613,0.1513,0.1206,0.0832,0.0723,0.0826,0.109
2023-01-06,buy_and_hold,Hold,0.0994,0.0865,0.1333,0.0618,0.1514,0.1208,0.0836,0.0714,0.0829,0.1088
2023-01-09,buy_and_hold,Hold,0.0994,0.0881,0.1291,0.0628,0.1532,0.1215,0.0831,0.072,0.083,0.1078
2023-01-10,buy_and_hold,Hold,0.1002,0.0879,0.1293,0.0642,0.1518,0.1211,0.0832,0.0719,0.0834,0.1071
2023-01-11,buy_and_hold,Hold,0.0983,0.089,0.1274,0.067,0.1518,0.1195,0.0854,0.0734,0.0829,0.1053
2023-01-12,buy_and_hold,Hold,0.0968,0.0895,0.1267,0.0669,0.1564,0.118,0.0863,0.0728,0.0827,0.1039
2023-01-13,buy_and_hold,Hold,0.098,0.0884,0.1277,0.0684,0.1553,0.1177,0.0855,0.0731,0.0822,0.1037
2023-01-17,buy_and_hold,Hold,0.0986,0.0899,0.1279,0.0675,0.1558,0.1166,0.0865,0.0729,0.081,0.1034
2023-01-18,buy_and_hold,Hold,0.0985,0.0891,0.129,0.0681,0.1545,0.1172,0.0873,0.074,0.0798,0.1024
2023-01-19,buy_and_hold,Hold,0.099,0.0877,0.1271,0.067,0.1588,0.1163,0.0871,0.0758,0.0772,0.1039
2023-01-20,buy_and_hold,Hold,0.0983,0.0887,0.1257,0.0684,0.1568,0.1161,0.0871,0.0785,0.0773,0.1031
2023-01-23,buy_and_hold,Hold,0.0985,0.0876,0.1256,0.0681,0.1565,0.1168,0.0876,0.0793,0.078,0.102
2023-01-24,buy_and_hold,Hold,0.0983,0.0872,0.1292,0.068,0.1537,0.1199,0.0883,0.0785,0.0739,0.1031
2023-01-25,buy_and_hold,Hold,0.0975,0.0871,0.1304,0.069,0.1546,0.12,0.0877,0.0769,0.073,0.104
2023-01-26,buy_and_hold,Hold,0.0967,0.0867,0.129,0.0698,0.1576,0.1207,0.0872,0.078,0.0727,0.1016
2023-01-27,buy_and_hold,Hold,0.0951,0.087,0.1281,0.0714,0.1579,0.119,0.0885,0.079,0.0734,0.1006
2023-01-30,buy_and_hold,Hold,0.0961,0.0872,0.1299,0.0711,0.1543,0.1204,0.0878,0.078,0.0725,0.1026
2023-01-31,buy_and_hold,Hold,0.0954,0.0874,0.1289,0.0719,0.1528,0.1212,0.0884,0.0784,0.0731,0.1024
2023-02-01,buy_and_hold,Hold,0.0957,0.0881,0.1274,0.0727,0.1483,0.1193,0.0891,0.079,0.073,0.1072
2023-02-02,buy_and_hold,Hold,0.096,0.0913,0.1197,0.078,0.1447,0.1107,0.0931,0.0847,0.0757,0.1059
2023-02-03,buy_and_hold,Hold,0.0975,0.0915,0.1229,0.0728,0.1463,0.1088,0.0932,0.084,0.0754,0.1077
2023-02-06,buy_and_hold,Hold,0.0971,0.0906,0.1239,0.0724,0.1471,0.1087,0.0935,0.083,0.0752,0.1085
2023-02-07,buy_and_hold,Hold,0.097,0.0905,0.1231,0.0715,0.1511,0.1082,0.0921,0.0857,0.0745,0.1063
2023-02-08,buy_and_hold,Hold,0.097,0.091,0.126,0.0712,0.1481,0.1108,0.093,0.0804,0.0747,0.1079
2023-02-09,buy_and_hold,Hold,0.0965,0.0925,0.1263,0.0709,0.1464,0.1122,0.094,0.078,0.0742,0.109
2023-02-10,buy_and_hold,Hold,0.0955,0.091,0.1253,0.0696,0.1535,0.1113,0.0932,0.0767,0.074,0.1099
2023-02-13,buy_and_hold,Hold,0.0954,0.092,0.1268,0.0707,0.1492,0.1104,0.0936,0.0765,0.0746,0.1108
2023-02-14,buy_and_hold,Hold,0.0952,0.0918,0.1255,0.0715,0.1505,0.1094,0.0934,0.0773,0.0746,0.1109
2023-02-15,buy_and_hold,Hold,0.095,0.0925,0.1254,0.0724,0.1461,0.1103,0.0933,0.0789,0.0748,0.1112
2023-02-16,buy_and_hold,Hold,0.0955,0.0919,0.1271,0.0714,0.1442,0.1106,0.0929,0.079,0.0751,0.1124
2023-02-17,buy_and_hold,Hold,0.0968,0.0912,0.1285,0.0712,0.1379,0.1111,0.0934,0.0786,0.0764,0.1148
2023-02-21,buy_and_hold,Hold,0.0958,0.0903,0.1287,0.0706,0.1405,0.1124,0.0928,0.078,0.0753,0.1156
2023-02-22,buy_and_hold,Hold,0.0951,0.0907,0.1294,0.0717,0.14,0.1129,0.092,0.078,0.0752,0.115
2023-02-23,buy_and_hold,Hold,0.0945,0.0907,0.128,0.0713,0.1439,0.1129,0.0915,0.077,0.0748,0.1153
2023-02-24,buy_and_hold,Hold,0.0934,0.0899,0.1302,0.0702,0.1455,0.1144,0.0899,0.0762,0.0747,0.1155
2023-02-27,buy_and_hold,Hold,0.0928,0.0898,0.1296,0.0704,0.1456,0.1162,0.0898,0.0768,0.0751,0.114
2023-02-28,buy_and_hold,Hold,0.0948,0.0898,0.1298,0.071,0.1428,0.1167,0.089,0.0772,0.0749,0.114
2023-03-01,buy_and_hold,Hold,0.094,0.0892,0.1298,0.0694,0.1475,0.1177,0.0849,0.0774,0.0766,0.1134
2023-03-02,buy_and_hold,Hold,0.095,0.0891,0.1278,0.0689,0.1488,0.1184,0.0844,0.0783,0.0759,0.1133
2023-03-03,buy_and_hold,Hold,0.0954,0.0892,0.1277,0.07,0.15,0.1179,0.0837,0.0786,0.0757,0.1119
2023-03-06,buy_and_hold,Hold,0.0942,0.0897,0.1278,0.0694,0.1469,0.1177,0.085,0.0802,0.0751,0.114
2023-03-07,buy_and_hold,Hold,0.0933,0.0895,0.1279,0.0706,0.1458,0.1191,0.084,0.0806,0.0746,0.1145
2023-03-08,buy_and_hold,Hold,0.093,0.0896,0.1264,0.071,0.1438,0.1189,0.0861,0.0811,0.0748,0.1154
2023-03-09,buy_and_hold,Hold,0.0935,0.0901,0.1266,0.0712,0.1412,0.1189,0.0845,0.0811,0.0752,0.1177
2023-03-10,buy_and_hold,Hold,0.0947,0.0897,0.1277,0.0716,0.1401,0.1203,0.0789,0.0813,0.0758,0.1199
2023-03-13,buy_and_hold,Hold,0.0966,0.0898,0.125,0.0735,0.1356,0.1211,0.0791,0.0824,0.0759,0.121
2023-03-14,buy_and_hold,Hold,0.096,0.0893,0.1256,0.0747,0.1354,0.1219,0.0785,0.0841,0.0746,0.1199
2023-03-15,buy_and_hold,Hold,0.097,0.0886,0.1241,0.0771,0.1269,0.1203,0.0802,0.0876,0.076,0.1224
2023-03-16,buy_and_hold,Hold,0.0968,0.0897,0.1247,0.079,0.128,0.1197,0.0773,0.0901,0.0759,0.1189
2023-03-17,buy_and_hold,Hold,0.0964,0.0902,0.1244,0.0794,0.1259,0.1195,0.0765,0.0928,0.0763,0.1186
2023-03-20,buy_and_hold,Hold,0.0958,0.0898,0.1268,0.0773,0.1285,0.1197,0.076,0.0911,0.0762,0.1188
2023-03-21,buy_and_hold,Hold,0.0944,0.0898,0.1269,0.078,0.1343,0.1172,0.0752,0.0926,0.0747,0.1169
2023-03-22,buy_and_hold,Hold,0.095,0.0902,0.1265,0.0782,0.1345,0.1183,0.0732,0.0932,0.0743,0.1167
2023-03-23,buy_and_hold,Hold,0.0952,0.0968,0.1254,0.0783,0.1332,0.1147,0.0726,0.0952,0.0739,0.1147
2023-03-24,buy_and_hold,Hold,0.0955,0.0962,0.1252,0.0772,0.1342,0.1142,0.0744,0.0944,0.0735,0.1152
2023-03-27,buy_and_hold,Hold,0.0956,0.0965,0.1252,0.0769,0.1371,0.1148,0.0734,0.0914,0.0734,0.1157
2023-03-28,buy_and_hold,Hold,0.0941,0.0967,0.1258,0.0761,0.1389,0.1161,0.0731,0.09,0.0735,0.1156
2023-03-29,buy_and_hold,Hold,0.0944,0.0972,0.1257,0.0775,0.1371,0.1158,0.075,0.0892,0.0736,0.1146
2023-03-30,buy_and_hold,Hold,0.0945,0.0979,0.1253,0.0786,0.1348,0.1169,0.0761,0.0885,0.0731,0.1142
2023-03-31,buy_and_hold,Hold,0.095,0.0974,0.1237,0.0783,0.1351,0.1188,0.0759,0.0895,0.0736,0.1127
2023-04-03,buy_and_hold,Hold,0.0942,0.0962,0.1224,0.0767,0.145,0.1181,0.0742,0.0889,0.0723,0.1122
2023-04-04,buy_and_hold,Hold,0.096,0.0969,0.1219,0.0784,0.142,0.1174,0.0745,0.0899,0.0712,0.1117
2023-04-05,buy_and_hold,Hold,0.0976,0.0956,0.1233,0.0765,0.142,0.1172,0.0745,0.0899,0.0714,0.1119
2023-04-06,buy_and_hold,Hold,0.0978,0.0953,0.123,0.0769,0.1417,0.1158,0.0746,0.0929,0.0706,0.1114
2023-04-10,buy_and_hold,Hold,0.0964,0.095,0.1233,0.0767,0.145,0.1161,0.0742,0.0909,0.0712,0.1113
2023-04-11,buy_and_hold,Hold,0.0954,0.096,0.124,0.0746,0.1472,0.1161,0.0731,0.0894,0.072,0.1121
2023-04-12,buy_and_hold,Hold,0.0952,0.096,0.1251,0.0734,0.1469,0.1175,0.0726,0.0893,0.0722,0.1119
2023-04-13,buy_and_hold,Hold,0.0955,0.0953,0.1242,0.0759,0.1481,0.1164,0.0705,0.0905,0.0726,0.1109
2023-04-14,buy_and_hold,Hold,0.0959,0.0934,0.1242,0.076,0.1494,0.1158,0.07,0.0918,0.0724,0.1112
2023-04-17,buy_and_hold,Hold,0.0965,0.0937,0.1249,0.0762,0.1448,0.1159,0.073,0.0895,0.0731,0.1123
2023-04-18,buy_and_hold,Hold,0.0961,0.0937,0.1255,0.0759,0.1445,0.1165,0.0729,0.0882,0.0728,0.114
2023-04-19,buy_and_hold,Hold,0.1027,0.0928,0.1244,0.0767,0.1409,0.1165,0.0733,0.0871,0.072,0.1137
2023-04-20,buy_and_hold,Hold,0.1018,0.0922,0.1247,0.077,0.139,0.1183,0.0731,0.0888,0.0717,0.1136
2023-04-21,buy_and_hold,Hold,0.1029,0.0923,0.1236,0.0792,0.1371,0.1174,0.0734,0.0888,0.0714,0.1138
2023-04-24,buy_and_hold,Hold,0.1013,0.0922,0.1233,0.0783,0.1389,0.118,0.0729,0.0889,0.0715,0.1146
2023-04-25,buy_and_hold,Hold,0.1026,0.0916,0.1247,0.0769,0.1353,0.1186,0.072,0.0886,0.0722,0.1174
2023-04-26,buy_and_hold,Hold,0.1022,0.0924,0.1249,0.0793,0.1329,0.1177,0.0722,0.0891,0.0718,0.1175
2023-04-27,buy_and_hold,Hold,0.1004,0.0916,0.1295,0.0809,0.1307,0.1171,0.072,0.0902,0.0716,0.1158
2023-04-28,buy_and_hold,Hold,0.1005,0.0925,0.1292,0.0771,0.1341,0.1175,0.0723,0.0893,0.0717,0.1157
2023-05-01,buy_and_hold,Hold,0.1013,0.0923,0.1303,0.0748,0.1344,0.1183,0.0711,0.0893,0.0716,0.1166
2023-05-02,buy_and_hold,Hold,0.1036,0.0933,0.1297,0.0774,0.1277,0.1193,0.0711,0.0895,0.071,0.1174
2023-05-03,buy_and_hold,Hold,0.1042,0.093,0.1277,0.0777,0.1274,0.1202,0.0725,0.0899,0.0711,0.1162
2023-05-04,buy_and_hold,Hold,0.105,0.0915,0.1286,0.0792,0.1221,0.1208,0.0737,0.0907,0.0715,0.1169
2023-05-05,buy_and_hold,Hold,0.104,0.09,0.1284,0.0794,0.1241,0.1216,0.074,0.0902,0.0716,0.1168
2023-05-08,buy_and_hold,Hold,0.1037,0.0898,0.1286,0.0796,0.1237,0.1212,0.0733,0.0922,0.071,0.1167
2023-05-09,buy_and_hold,Hold,0.1041,0.0902,0.1295,0.081,0.1252,0.1159,0.0733,0.0927,0.0706,0.1174
2023-05-10,buy_and_hold,Hold,0.1039,0.0915,0.1274,0.0832,0.1231,0.1157,0.0735,0.096,0.0703,0.1155
2023-05-11,buy_and_hold,Hold,0.103,0.0924,0.1268,0.0844,0.1237,0.1135,0.0721,0.0998,0.07,0.1144
2023-05-12,buy_and_hold,Hold,0.1034,0.0941,0.1258,0.083,0.1234,0.1141,0.0716,0.1006,0.0696,0.1144
2023-05-15,buy_and_hold,Hold,0.1028,0.0941,0.1257,0.0836,0.1232,0.1146,0.0724,0.0997,0.0698,0.1141
2023-05-16,buy_and_hold,Hold,0.1032,0.0955,0.1257,0.086,0.1193,0.114,0.0709,0.1031,0.0686,0.1138
2023-05-17,buy_and_hold,Hold,0.1013,0.0961,0.1261,0.0865,0.1212,0.1128,0.071,0.1029,0.0692,0.113
2023-05-18,buy_and_hold,Hold,0.1005,0.0966,0.1269,0.088,0.1212,0.1119,0.0694,0.1041,0.0696,0.1118
2023-05-19,buy_and_hold,Hold,0.1006,0.0971,0.1264,0.0863,0.1234,0.113,0.0685,0.1037,0.0689,0.112
2023-05-22,buy_and_hold,Hold,0.0999,0.0974,0.1257,0.0853,0.1235,0.1113,0.0695,0.1056,0.0707,0.111
2023-05-23,buy_and_hold,Hold,0.0983,0.0971,0.1255,0.0859,0.126,0.1106,0.0703,0.1042,0.0705,0.1118
2023-05-24,buy_and_hold,Hold,0.0975,0.0974,0.1237,0.0879,0.1288,0.1113,0.0686,0.1036,0.0684,0.1127
2023-05-25,buy_and_hold,Hold,0.0962,0.0996,0.1245,0.0871,0.1254,0.1124,0.0671,0.1064,0.0688,0.1126
2023-05-26,buy_and_hold,Hold,0.0959,0.1026,0.123,0.09,0.1245,0.1119,0.0667,0.1062,0.068,0.1113
2023-05-30,buy_and_hold,Hold,0.0951,0.1045,0.1247,0.0914,0.1205,0.1123,0.0673,0.1057,0.0676,0.1109
2023-05-31,buy_and_hold,Hold,0.0962,0.1046,0.1239,0.0914,0.1198,0.1113,0.0685,0.106,0.0663,0.1121
2023-06-01,buy_and_hold,Hold,0.0963,0.1036,0.1239,0.0924,0.12,0.1122,0.0674,0.106,0.0665,0.1118
2023-06-02,buy_and_hold,Hold,0.0949,0.1029,0.1241,0.091,0.1227,0.1123,0.0673,0.1039,0.0704,0.1106
2023-06-05,buy_and_hold,Hold,0.0952,0.1013,0.1261,0.0924,0.1213,0.1126,0.0678,0.1058,0.0677,0.1097
2023-06-06,buy_and_hold,Hold,0.0937,0.1019,0.1264,0.0929,0.1217,0.1115,0.0691,0.1063,0.0676,0.1091
2023-06-07,buy_and_hold,Hold,0.0924,0.1025,0.1272,0.0886,0.125,0.1126,0.0709,0.1019,0.0692,0.1098
2023-06-08,buy_and_hold,Hold,0.0918,0.1015,0.1271,0.091,0.1238,0.1132,0.0703,0.1017,0.0691,0.1106
2023-06-09,buy_and_hold,Hold,0.0929,0.1022,0.1289,0.0906,0.122,0.1116,0.0705,0.1021,0.0687,0.1106
2023-06-12,buy_and_hold,Hold,0.0922,0.1027,0.1279,0.0925,0.1202,0.1112,0.0704,0.1028,0.0693,0.1108
2023-06-13,buy_and_hold,Hold,0.0917,0.1029,0.1278,0.0917,0.1213,0.1124,0.0703,0.1019,0.0697,0.1103
2023-06-14,buy_and_hold,Hold,0.0931,0.103,0.1268,0.0916,0.1213,0.1142,0.0704,0.102,0.0692,0.1083
2023-06-15,buy_and_hold,Hold,0.0934,0.1044,0.1269,0.0909,0.1233,0.1134,0.069,0.1018,0.0695,0.1073
2023-06-16,buy_and_hold,Hold,0.0951,0.1037,0.1272,0.0903,0.123,0.1151,0.0662,0.1011,0.0705,0.1078
2023-06-20,buy_and_hold,Hold,0.0967,0.1043,0.1257,0.0916,0.1213,0.1149,0.0661,0.102,0.0698,0.1076
2023-06-21,buy_and_hold,Hold,0.0965,0.1031,0.1255,0.0911,0.1242,0.1151,0.0658,0.1001,0.0694,0.1091
2023-06-22,buy_and_hold,Hold,0.0984,0.1012,0.1256,0.0951,0.1207,0.1148,0.0645,0.1024,0.0687,0.1087
2023-06-23,buy_and_hold,Hold,0.0992,0.0993,0.1261,0.0954,0.1195,0.1152,0.0641,0.1027,0.0696,0.1089
2023-06-26,buy_and_hold,Hold,0.0993,0.0987,0.1265,0.0937,0.1208,0.1149,0.0671,0.099,0.0692,0.1107
2023-06-27,buy_and_hold,Hold,0.0982,0.0994,0.1277,0.0946,0.1194,0.1165,0.0676,0.0986,0.0675,0.1105
2023-06-28,buy_and_hold,Hold,0.0979,0.0996,0.1273,0.0944,0.1208,0.1162,0.0656,0.1,0.0676,0.1107
2023-06-29,buy_and_hold,Hold,0.0971,0.1009,0.1276,0.0928,0.1223,0.1166,0.0662,0.0983,0.0674,0.1109
2023-06-30,buy_and_hold,Hold,0.0974,0.1,0.1276,0.0936,0.122,0.118,0.0656,0.0978,0.0673,0.1106
2023-07-03,buy_and_hold,Hold,0.0956,0.1005,0.128,0.0933,0.1214,0.1168,0.067,0.0977,0.0679,0.1119
2023-07-05,buy_and_hold,Hold,0.096,0.1004,0.1278,0.0937,0.1227,0.1135,0.0677,0.0995,0.0664,0.1123
2023-07-06,buy_and_hold,Hold,0.0966,0.1006,0.1283,0.093,0.1212,0.1144,0.0682,0.099,0.0653,0.1135
2023-07-07,buy_and_hold,Hold,0.0954,0.0994,0.1285,0.0936,0.1252,0.1135,0.0679,0.098,0.0657,0.1127
2023-07-10,buy_and_hold,Hold,0.0965,0.1008,0.1283,0.0921,0.1264,0.1153,0.0677,0.096,0.066,0.1108
2023-07-11,buy_and_hold,Hold,0.0952,0.0995,0.1277,0.0917,0.132,0.1128,0.0679,0.0949,0.068,0.1105
2023-07-12,buy_and_hold,Hold,0.0941,0.1005,0.1265,0.0926,0.132,0.1142,0.0671,0.0957,0.0673,0.1099
2023-07-13,buy_and_hold,Hold,0.0939,0.0995,0.1241,0.0936,0.1338,0.1144,0.0668,0.0988,0.0672,0.108
2023-07-14,buy_and_hold,Hold,0.0947,0.1003,0.1243,0.0945,0.1279,0.115,0.0676,0.1001,0.0673,0.1085
2023-07-17,buy_and_hold,Hold,0.094,0.1018,0.126,0.0939,0.1271,0.1155,0.0665,0.0997,0.067,0.1085
2023-07-18,buy_and_hold,Hold,0.0934,0.102,0.1262,0.0928,0.1317,0.1144,0.0658,0.0984,0.0675,0.1079
2023-07-19,buy_and_hold,Hold,0.0935,0.1006,0.1265,0.0944,0.1318,0.1142,0.067,0.0968,0.0676,0.1076
2023-07-20,buy_and_hold,Hold,0.0973,0.0984,0.1282,0.0904,0.1323,0.1151,0.0679,0.0944,0.068,0.108
2023-07-21,buy_and_hold,Hold,0.0987,0.0984,0.1273,0.0898,0.1336,0.1147,0.0685,0.0943,0.0675,0.1071
2023-07-24,buy_and_hold,Hold,0.0987,0.0978,0.1271,0.0888,0.1355,0.1143,0.0683,0.0953,0.0673,0.1069
2023-07-25,buy_and_hold,Hold,0.0966,0.0984,0.1263,0.0884,0.1356,0.1149,0.0682,0.0952,0.0705,0.1058
2023-07-26,buy_and_hold,Hold,0.0966,0.0971,0.1255,0.0868,0.1357,0.1127,0.0695,0.0997,0.0715,0.105
2023-07-27,buy_and_hold,Hold,0.0959,0.0983,0.1249,0.0873,0.1346,0.1132,0.069,0.1003,0.0709,0.1056
2023-07-28,buy_and_hold,Hold,0.0952,0.0965,0.1245,0.0893,0.1358,0.1125,0.0688,0.1019,0.0708,0.1045
2023-07-31,buy_and_hold,Hold,0.0939,0.0967,0.1243,0.0902,0.1368,0.1131,0.0683,0.1019,0.0705,0.1042
2023-08-01,buy_and_hold,Hold,0.0939,0.0988,0.1247,0.0895,0.1369,0.1128,0.0668,0.1017,0.0704,0.1044
2023-08-02,buy_and_hold,Hold,0.093,0.0986,0.1329,0.0878,0.1338,0.1125,0.0674,0.1001,0.0699,0.1038
2023-08-03,buy_and_hold,Hold,0.0919,0.0982,0.1341,0.0882,0.1427,0.1058,0.0674,0.1,0.0687,0.103
2023-08-04,buy_and_hold,Hold,0.0917,0.0962,0.1332,0.0951,0.1428,0.1063,0.0662,0.0993,0.0673,0.1019
2023-08-07,buy_and_hold,Hold,0.0912,0.0962,0.1335,0.0957,0.142,0.1061,0.0673,0.1007,0.0663,0.1009
2023-08-08,buy_and_hold,Hold,0.0892,0.0964,0.1326,0.0946,0.1466,0.1052,0.0667,0.1011,0.0659,0.1017
2023-08-09,buy_and_hold,Hold,0.0893,0.0957,0.1306,0.0935,0.1502,0.1062,0.0669,0.1001,0.0659,0.1017
2023-08-10,buy_and_hold,Hold,0.0889,0.0954,0.1308,0.0941,0.15,0.1067,0.0665,0.1002,0.0661,0.1014
2023-08-11,buy_and_hold,Hold,0.0889,0.0945,0.1315,0.0935,0.1518,0.1071,0.0664,0.0996,0.0662,0.1005
2023-08-14,buy_and_hold,Hold,0.0894,0.0951,0.1315,0.0948,0.1507,0.1076,0.065,0.1007,0.0653,0.0998
2023-08-15,buy_and_hold,Hold,0.0899,0.0953,0.1321,0.0943,0.1504,0.1072,0.0643,0.1012,0.0649,0.1003
2023-08-16,buy_and_hold,Hold,0.0899,0.0958,0.1328,0.0929,0.1503,0.1079,0.0647,0.1007,0.065,0.1
2023-08-17,buy_and_hold,Hold,0.0902,0.0952,0.1323,0.0921,0.1517,0.1074,0.0643,0.1017,0.0656,0.0995
2023-08-18,buy_and_hold,Hold,0.0896,0.0948,0.1317,0.0921,0.153,0.108,0.0641,0.1002,0.0657,0.1008
2023-08-21,buy_and_hold,Hold,0.0897,0.0959,0.131,0.0931,0.1519,0.1082,0.0636,0.101,0.0652,0.1004
2023-08-22,buy_and_hold,Hold,0.0912,0.097,0.1303,0.0932,0.148,0.1085,0.0639,0.1019,0.065,0.1009
2023-08-23,buy_and_hold,Hold,0.0904,0.0982,0.1289,0.0933,0.1466,0.1079,0.065,0.1036,0.0652,0.1009
2023-08-24,buy_and_hold,Hold,0.0897,0.0984,0.1316,0.0912,0.1463,0.1088,0.0647,0.1022,0.0648,0.1021
2023-08-25,buy_and_hold,Hold,0.0896,0.0993,0.1308,0.0917,0.1472,0.1089,0.0639,0.1017,0.0648,0.1022
2023-08-28,buy_and_hold,Hold,0.0879,0.0993,0.1305,0.091,0.1469,0.1088,0.0638,0.1019,0.0677,0.1022
2023-08-29,buy_and_hold,Hold,0.0877,0.0989,0.1291,0.0912,0.1474,0.1089,0.0638,0.1035,0.0678,0.1016
2023-08-30,buy_and_hold,Hold,0.0879,0.0986,0.1288,0.091,0.1475,0.1093,0.0639,0.1042,0.0669,0.102
2023-08-31,buy_and_hold,Hold,0.0866,0.0986,0.1284,0.0929,0.1477,0.1091,0.063,0.1043,0.0683,0.1012
2023-09-01,buy_and_hold,Hold,0.0859,0.0992,0.1279,0.0923,0.1509,0.1093,0.063,0.1032,0.068,0.1003
2023-09-05,buy_and_hold,Hold,0.0847,0.0992,0.1276,0.0922,0.1525,0.1079,0.063,0.1038,0.0683,0.1007
2023-09-06,buy_and_hold,Hold,0.0858,0.0998,0.1284,0.0915,0.151,0.1088,0.0631,0.1034,0.0683,0.1
2023-09-07,buy_and_hold,Hold,0.0849,0.1002,0.1289,0.093,0.1498,0.1081,0.0632,0.1038,0.068,0.1003
